id,label
0,neg
1,pos
2,pos
3,neg
4,neg
5,neg
6,pos
7,neg
8,pos
9,pos
10,neg
11,pos
12,pos
13,neg
14,neg
15,pos
16,pos
17,pos
18,neg
19,pos
20,pos
21,pos
22,neg
23,pos
24,pos
25,neg
26,pos
27,pos
28,pos
29,pos
30,pos
31,neg
32,neg
33,pos
34,pos
35,neg
36,neg
37,neg
38,neg
39,pos
40,pos
41,pos
42,pos
43,neg
44,pos
45,neg
46,neg
47,pos
48,neg
49,neg
50,pos
51,neg
52,neg
53,neg
54,neg
55,neg
56,pos
57,neg
58,pos
59,pos
60,pos
61,pos
62,neg
63,pos
64,pos
65,neg
66,neg
67,neg
68,pos
69,neg
70,pos
71,pos
72,neg
73,pos
74,neg
75,neg
76,neg
77,neg
78,pos
79,neg
80,neg
81,pos
82,neg
83,neg
84,neg
85,pos
86,neg
87,neg
88,pos
89,neg
90,neg
91,neg
92,pos
93,neg
94,neg
95,neg
96,neg
97,neg
98,neg
99,neg
100,neg
101,pos
102,neg
103,neg
104,pos
105,pos
106,pos
107,pos
108,neg
109,pos
110,neg
111,neg
112,neg
113,pos
114,neg
115,neg
116,neg
117,pos
118,neg
119,pos
120,neg
121,pos
122,neg
123,neg
124,pos
125,neg
126,neg
127,pos
128,pos
129,neg
130,neg
131,pos
132,neg
133,neg
134,pos
135,neg
136,neg
137,neg
138,neg
139,pos
140,neg
141,neg
142,pos
143,pos
144,pos
145,pos
146,pos
147,neg
148,pos
149,neg
150,neg
151,neg
152,neg
153,pos
154,neg
155,neg
156,pos
157,pos
158,neg
159,neg
160,neg
161,neg
162,neg
163,pos
164,neg
165,pos
166,neg
167,pos
168,pos
169,neg
170,pos
171,neg
172,pos
173,neg
174,pos
175,neg
176,neg
177,pos
178,neg
179,pos
180,neg
181,pos
182,pos
183,pos
184,pos
185,neg
186,neg
187,pos
188,neg
189,neg
190,pos
191,neg
192,neg
193,neg
194,neg
195,neg
196,pos
197,neg
198,neg
199,pos
200,pos
201,neg
202,neg
203,neg
204,pos
205,neg
206,neg
207,neg
208,pos
209,neg
210,neg
211,neg
212,pos
213,neg
214,neg
215,pos
216,neg
217,pos
218,pos
219,pos
220,neg
221,neg
222,neg
223,pos
224,neg
225,neg
226,neg
227,neg
228,neg
229,pos
230,pos
231,pos
232,neg
233,pos
234,neg
235,neg
236,neg
237,pos
238,neg
239,neg
240,pos
241,pos
242,pos
243,neg
244,pos
245,neg
246,neg
247,neg
248,pos
249,neg
250,pos
251,pos
252,neg
253,pos
254,pos
255,pos
256,pos
257,neg
258,pos
259,pos
260,neg
261,neg
262,neg
263,neg
264,neg
265,pos
266,pos
267,neg
268,neg
269,neg
270,pos
271,pos
272,neg
273,pos
274,neg
275,pos
276,neg
277,neg
278,pos
279,pos
280,pos
281,pos
282,pos
283,neg
284,pos
285,pos
286,pos
287,pos
288,neg
289,pos
290,neg
291,pos
292,pos
293,neg
294,pos
295,neg
296,pos
297,pos
298,neg
299,neg
300,neg
301,neg
302,neg
303,neg
304,neg
305,neg
306,neg
307,neg
308,pos
309,pos
310,pos
311,neg
312,neg
313,pos
314,pos
315,neg
316,pos
317,neg
318,neg
319,neg
320,neg
321,pos
322,neg
323,neg
324,neg
325,pos
326,pos
327,neg
328,neg
329,pos
330,neg
331,pos
332,pos
333,pos
334,neg
335,neg
336,pos
337,neg
338,pos
339,neg
340,pos
341,pos
342,pos
343,pos
344,pos
345,pos
346,neg
347,pos
348,neg
349,pos
350,neg
351,pos
352,neg
353,pos
354,neg
355,neg
356,neg
357,neg
358,neg
359,pos
360,pos
361,pos
362,pos
363,pos
364,neg
365,pos
366,pos
367,pos
368,neg
369,neg
370,neg
371,neg
372,neg
373,neg
374,neg
375,pos
376,pos
377,neg
378,pos
379,pos
380,neg
381,pos
382,neg
383,neg
384,pos
385,pos
386,neg
387,pos
388,neg
389,pos
390,neg
391,neg
392,neg
393,neg
394,neg
395,pos
396,pos
397,neg
398,neg
399,pos
400,neg
401,neg
402,pos
403,neg
404,neg
405,neg
406,pos
407,neg
408,neg
409,neg
410,neg
411,neg
412,pos
413,neg
414,neg
415,neg
416,pos
417,pos
418,neg
419,pos
420,neg
421,pos
422,pos
423,neg
424,neg
425,neg
426,neg
427,neg
428,neg
429,pos
430,neg
431,neg
432,pos
433,neg
434,pos
435,neg
436,pos
437,neg
438,pos
439,neg
440,pos
441,pos
442,pos
443,pos
444,neg
445,pos
446,neg
447,pos
448,neg
449,neg
450,neg
451,neg
452,pos
453,neg
454,neg
455,neg
456,neg
457,neg
458,pos
459,neg
460,pos
461,pos
462,neg
463,pos
464,pos
465,pos
466,pos
467,neg
468,neg
469,neg
470,neg
471,neg
472,neg
473,pos
474,neg
475,neg
476,pos
477,pos
478,neg
479,pos
480,pos
481,neg
482,neg
483,neg
484,pos
485,neg
486,pos
487,pos
488,pos
489,pos
490,pos
491,neg
492,neg
493,pos
494,neg
495,pos
496,neg
497,pos
498,pos
499,neg
500,pos
501,neg
502,neg
503,pos
504,neg
505,pos
506,pos
507,pos
508,pos
509,neg
510,pos
511,neg
512,neg
513,neg
514,neg
515,neg
516,neg
517,neg
518,neg
519,neg
520,neg
521,neg
522,neg
523,neg
524,pos
525,neg
526,pos
527,pos
528,pos
529,neg
530,pos
531,pos
532,neg
533,neg
534,pos
535,neg
536,neg
537,neg
538,neg
539,neg
540,neg
541,neg
542,pos
543,pos
544,neg
545,neg
546,pos
547,pos
548,neg
549,pos
550,pos
551,pos
552,neg
553,pos
554,neg
555,neg
556,neg
557,neg
558,neg
559,neg
560,neg
561,neg
562,neg
563,neg
564,neg
565,neg
566,pos
567,neg
568,neg
569,neg
570,neg
571,neg
572,pos
573,pos
574,pos
575,neg
576,neg
577,neg
578,pos
579,pos
580,neg
581,neg
582,pos
583,pos
584,neg
585,neg
586,neg
587,pos
588,pos
589,neg
590,neg
591,neg
592,pos
593,pos
594,neg
595,neg
596,pos
597,pos
598,pos
599,pos
600,neg
601,neg
602,pos
603,neg
604,pos
605,pos
606,pos
607,pos
608,neg
609,pos
610,neg
611,neg
612,neg
613,pos
614,neg
615,pos
616,neg
617,neg
618,neg
619,neg
620,pos
621,neg
622,pos
623,neg
624,pos
625,neg
626,neg
627,neg
628,pos
629,pos
630,neg
631,neg
632,pos
633,neg
634,pos
635,neg
636,pos
637,neg
638,pos
639,neg
640,pos
641,neg
642,neg
643,neg
644,neg
645,pos
646,pos
647,pos
648,neg
649,neg
650,pos
651,pos
652,pos
653,neg
654,pos
655,pos
656,neg
657,neg
658,pos
659,pos
660,pos
661,neg
662,neg
663,pos
664,neg
665,pos
666,pos
667,neg
668,neg
669,neg
670,neg
671,neg
672,neg
673,neg
674,neg
675,pos
676,neg
677,pos
678,pos
679,pos
680,neg
681,neg
682,pos
683,neg
684,neg
685,pos
686,neg
687,pos
688,neg
689,pos
690,pos
691,neg
692,neg
693,neg
694,neg
695,pos
696,pos
697,neg
698,neg
699,pos
700,pos
701,pos
702,neg
