id,label
0,neg
1,pos
2,pos
3,pos
4,pos
5,neg
6,pos
7,neg
8,pos
9,pos
10,pos
11,neg
12,pos
13,pos
14,pos
15,pos
16,neg
17,pos
18,neg
19,pos
20,pos
21,neg
22,pos
23,pos
24,pos
25,neg
26,pos
27,pos
28,neg
29,neg
30,pos
31,neg
32,pos
33,pos
34,neg
35,pos
36,pos
37,neg
38,pos
39,neg
40,neg
41,neg
42,pos
43,neg
44,neg
45,pos
46,neg
47,neg
48,pos
49,pos
50,pos
51,neg
52,pos
53,neg
54,pos
55,neg
56,neg
57,pos
58,pos
59,neg
60,neg
61,pos
62,neg
63,pos
64,pos
65,neg
66,pos
67,pos
68,pos
69,pos
70,pos
71,pos
72,neg
73,neg
74,neg
75,pos
76,pos
77,neg
78,pos
79,pos
80,neg
81,pos
82,neg
83,pos
84,pos
85,neg
86,pos
87,pos
88,pos
89,neg
90,pos
91,pos
92,neg
93,neg
94,neg
95,pos
96,neg
97,pos
98,neg
99,neg
100,pos
101,neg
102,neg
103,neg
104,neg
105,neg
106,neg
107,pos
108,pos
109,pos
110,neg
111,neg
112,pos
113,neg
114,neg
115,neg
116,neg
117,pos
118,pos
119,neg
120,pos
121,pos
122,neg
123,pos
124,neg
125,neg
126,pos
127,neg
128,pos
129,pos
130,pos
131,pos
132,neg
133,neg
134,neg
135,pos
136,neg
137,pos
138,pos
139,neg
140,neg
141,neg
142,neg
143,neg
144,pos
145,pos
146,neg
147,pos
148,pos
149,pos
150,neg
151,neg
152,neg
153,neg
154,pos
155,neg
156,pos
157,pos
158,neg
159,pos
160,pos
161,pos
162,pos
163,neg
164,pos
165,neg
166,pos
167,neg
168,neg
169,neg
170,pos
171,neg
172,neg
173,neg
174,neg
175,neg
176,neg
177,pos
178,neg
179,neg
180,neg
181,pos
182,pos
183,pos
184,pos
185,pos
186,neg
187,pos
188,neg
189,neg
190,pos
191,neg
192,neg
193,neg
194,neg
195,pos
196,pos
197,pos
198,neg
199,pos
200,neg
201,neg
202,pos
203,neg
204,neg
205,pos
206,neg
207,neg
208,pos
209,neg
210,pos
211,neg
212,neg
213,neg
214,neg
215,neg
216,neg
217,neg
218,neg
219,pos
220,neg
221,pos
222,neg
223,pos
224,pos
225,pos
226,pos
227,neg
228,pos
229,pos
230,pos
231,pos
232,neg
233,neg
234,neg
235,neg
236,neg
237,neg
238,neg
239,pos
240,neg
241,neg
242,pos
243,pos
244,neg
245,pos
246,neg
247,pos
248,neg
249,neg
250,neg
251,neg
252,neg
253,neg
254,pos
255,pos
256,pos
257,pos
258,neg
259,pos
260,pos
261,neg
262,pos
263,neg
264,neg
265,pos
266,pos
267,neg
268,neg
269,neg
270,neg
271,pos
272,pos
273,neg
274,neg
275,pos
276,pos
277,neg
278,pos
279,pos
280,pos
281,neg
282,neg
283,neg
284,neg
285,neg
286,neg
287,neg
288,pos
289,neg
290,pos
291,pos
292,pos
293,pos
294,neg
295,neg
296,pos
297,neg
298,neg
299,neg
300,pos
301,neg
302,pos
303,neg
304,pos
305,neg
306,neg
307,neg
308,neg
309,pos
310,pos
311,neg
312,neg
313,neg
314,pos
315,neg
316,neg
317,neg
318,neg
319,pos
320,pos
321,neg
322,neg
323,neg
324,pos
325,pos
326,neg
327,neg
328,pos
329,pos
330,neg
331,neg
332,pos
333,neg
334,pos
335,neg
336,pos
337,neg
338,neg
339,neg
340,neg
341,neg
342,pos
343,neg
344,neg
345,pos
346,neg
347,pos
348,pos
349,pos
350,neg
351,pos
352,neg
353,pos
354,neg
355,pos
356,pos
357,pos
358,pos
359,neg
360,neg
361,neg
362,neg
363,pos
364,pos
365,neg
366,pos
367,pos
368,neg
369,neg
370,pos
371,neg
372,pos
373,neg
374,neg
375,pos
376,pos
377,pos
378,pos
379,neg
380,neg
381,pos
382,pos
383,neg
384,pos
385,pos
386,pos
387,pos
388,neg
389,pos
390,pos
391,neg
392,neg
393,neg
394,pos
395,neg
396,neg
397,pos
398,pos
399,pos
400,neg
401,neg
402,neg
403,pos
404,neg
405,pos
406,pos
407,neg
408,neg
409,pos
410,neg
411,pos
412,neg
413,neg
414,neg
415,pos
416,pos
417,neg
418,neg
419,neg
420,neg
421,pos
422,pos
423,pos
424,neg
425,neg
426,neg
427,pos
428,neg
429,pos
430,neg
431,neg
432,pos
433,neg
434,neg
435,pos
436,neg
437,neg
438,neg
439,pos
440,pos
441,pos
442,pos
443,pos
444,neg
445,pos
446,neg
447,pos
448,neg
449,neg
450,pos
451,neg
452,neg
453,neg
454,neg
455,pos
456,neg
457,pos
458,pos
459,neg
460,neg
461,pos
462,pos
463,pos
464,neg
465,pos
466,pos
467,neg
468,neg
469,pos
470,neg
471,neg
472,neg
473,pos
474,pos
475,neg
476,neg
477,pos
478,pos
479,pos
480,neg
481,pos
482,pos
483,pos
484,neg
485,neg
486,neg
487,pos
488,pos
489,pos
490,pos
491,pos
492,neg
493,pos
494,neg
495,neg
496,pos
497,neg
498,pos
499,neg
500,neg
501,neg
502,pos
503,neg
504,pos
505,neg
506,neg
507,pos
508,neg
509,pos
510,pos
511,pos
512,neg
513,neg
514,pos
515,neg
516,pos
517,neg
518,neg
519,neg
520,neg
521,pos
522,neg
523,pos
524,pos
525,neg
526,neg
527,pos
528,neg
529,neg
530,neg
531,pos
532,neg
533,pos
534,pos
535,neg
536,pos
537,neg
538,pos
539,neg
540,neg
541,neg
542,neg
543,pos
544,neg
545,neg
546,neg
547,pos
548,pos
549,neg
550,neg
551,neg
552,neg
553,pos
554,neg
555,neg
556,neg
557,pos
558,pos
559,neg
560,neg
561,neg
562,neg
563,neg
564,pos
565,neg
566,pos
567,pos
568,neg
569,neg
570,pos
571,pos
572,pos
573,pos
574,neg
575,neg
576,neg
577,neg
578,neg
579,neg
580,neg
581,neg
582,neg
583,neg
584,neg
585,neg
586,neg
587,neg
588,neg
589,neg
590,pos
591,pos
592,pos
593,neg
594,neg
595,neg
596,neg
597,neg
598,pos
599,neg
600,neg
601,neg
602,pos
603,pos
604,neg
605,neg
606,pos
607,neg
608,neg
609,pos
610,neg
611,neg
612,pos
613,pos
614,pos
615,pos
616,neg
617,neg
618,neg
619,neg
620,neg
621,neg
622,pos
623,neg
624,pos
625,neg
626,neg
627,neg
628,neg
629,pos
630,neg
631,pos
632,neg
633,neg
634,neg
635,neg
636,pos
637,pos
638,neg
639,neg
640,neg
641,neg
642,pos
643,neg
644,neg
645,pos
646,neg
647,pos
648,pos
649,neg
650,neg
651,pos
652,neg
653,pos
654,pos
655,neg
656,neg
657,neg
658,pos
659,neg
660,pos
661,pos
662,pos
663,neg
664,neg
665,neg
666,neg
667,pos
668,neg
669,neg
670,neg
671,neg
672,neg
673,neg
674,neg
675,neg
676,pos
677,pos
678,pos
679,neg
680,pos
681,pos
682,neg
683,pos
684,neg
685,pos
686,pos
687,pos
688,neg
689,pos
690,neg
691,neg
692,neg
693,neg
694,neg
695,neg
696,neg
697,pos
698,pos
699,pos
700,pos
701,pos
702,neg
