id,label
0,neg
1,neg
2,neg
3,pos
4,pos
5,pos
6,pos
7,neg
8,pos
9,pos
10,pos
11,neg
12,pos
13,neg
14,neg
15,pos
16,neg
17,neg
18,neg
19,neg
20,neg
21,neg
22,neg
23,neg
24,pos
25,neg
26,neg
27,neg
28,neg
29,pos
30,pos
31,neg
32,neg
33,neg
34,pos
35,neg
36,neg
37,pos
38,neg
39,neg
40,neg
41,neg
42,neg
43,pos
44,pos
45,neg
46,neg
47,pos
48,pos
49,pos
50,pos
51,pos
52,neg
53,neg
54,neg
55,neg
56,pos
57,neg
58,neg
59,pos
60,neg
61,neg
62,neg
63,neg
64,neg
65,neg
66,neg
67,neg
68,pos
69,neg
70,neg
71,neg
72,neg
73,neg
74,neg
75,neg
76,pos
77,pos
78,pos
79,neg
80,pos
81,neg
82,neg
83,neg
84,pos
85,neg
86,neg
87,neg
88,pos
89,neg
90,neg
91,neg
92,pos
93,pos
94,neg
95,neg
96,pos
97,pos
98,neg
99,neg
100,pos
101,pos
102,neg
103,neg
104,pos
105,pos
106,neg
107,neg
108,pos
109,pos
110,neg
111,neg
112,neg
113,neg
114,pos
115,pos
116,neg
117,neg
118,neg
119,neg
120,neg
121,pos
122,pos
123,neg
124,neg
125,neg
126,pos
127,neg
128,neg
129,neg
130,neg
131,pos
132,neg
133,pos
134,neg
135,neg
136,pos
137,neg
138,pos
139,neg
140,neg
141,neg
142,neg
143,neg
144,neg
145,pos
146,neg
147,pos
148,pos
149,neg
150,neg
151,neg
152,neg
153,neg
154,neg
155,neg
156,pos
157,pos
158,pos
159,neg
160,pos
161,neg
162,neg
163,neg
164,neg
165,pos
166,neg
167,neg
168,neg
169,neg
170,pos
171,pos
172,neg
173,neg
174,neg
175,neg
176,neg
177,neg
178,neg
179,pos
180,pos
181,neg
182,pos
183,pos
184,pos
185,neg
186,neg
187,pos
188,neg
189,neg
190,neg
191,neg
192,neg
193,pos
194,neg
195,neg
196,neg
197,neg
198,pos
199,neg
200,neg
201,neg
202,neg
203,neg
204,neg
205,neg
206,neg
207,neg
208,pos
209,neg
210,neg
211,pos
212,pos
213,neg
214,neg
215,neg
216,neg
217,neg
218,neg
219,neg
220,neg
221,neg
222,neg
223,neg
224,pos
225,pos
226,neg
227,neg
228,pos
229,pos
230,neg
231,pos
232,neg
233,neg
234,pos
235,neg
236,neg
237,pos
238,neg
239,pos
240,neg
241,neg
242,neg
243,pos
244,neg
245,pos
246,neg
247,pos
248,pos
249,pos
250,neg
251,neg
252,neg
253,neg
254,pos
255,neg
256,neg
257,neg
258,pos
259,neg
260,neg
261,pos
262,neg
263,pos
264,pos
265,pos
266,pos
267,neg
268,neg
269,neg
270,pos
271,pos
272,pos
273,pos
274,neg
275,pos
276,neg
277,neg
278,pos
279,neg
280,pos
281,neg
282,pos
283,pos
284,pos
285,neg
286,neg
287,neg
288,neg
289,pos
290,pos
291,neg
292,pos
293,neg
294,neg
295,neg
296,neg
297,pos
298,neg
299,neg
300,pos
301,neg
302,pos
303,neg
304,neg
305,pos
306,neg
307,pos
308,pos
309,pos
310,neg
311,pos
312,neg
313,pos
314,pos
315,pos
316,neg
317,neg
318,neg
319,pos
320,pos
321,neg
322,pos
323,neg
324,neg
325,neg
326,pos
327,neg
328,pos
329,neg
330,neg
331,neg
332,neg
333,neg
334,neg
335,neg
336,neg
337,neg
338,neg
339,neg
340,neg
341,pos
342,neg
343,neg
344,neg
345,neg
346,neg
347,neg
348,neg
349,neg
350,pos
351,pos
352,neg
353,pos
354,neg
355,neg
356,pos
357,neg
358,neg
359,neg
360,neg
361,neg
