id,label
0,neg
1,pos
2,pos
3,pos
4,pos
5,neg
6,pos
7,neg
8,pos
9,neg
10,pos
11,pos
12,pos
13,pos
14,pos
15,pos
16,pos
17,pos
18,neg
19,pos
20,pos
21,neg
22,neg
23,pos
24,pos
25,pos
26,pos
27,neg
28,neg
29,neg
30,pos
31,pos
32,pos
33,pos
34,neg
35,pos
36,neg
37,neg
38,pos
39,neg
40,neg
41,neg
42,pos
43,neg
44,neg
45,pos
46,pos
47,neg
48,neg
49,pos
50,pos
51,pos
52,neg
53,pos
54,neg
55,neg
56,neg
57,neg
58,neg
59,neg
60,neg
61,neg
62,neg
63,neg
64,pos
65,neg
66,pos
67,pos
68,pos
69,pos
70,pos
71,pos
72,neg
73,neg
74,neg
75,pos
76,pos
77,neg
78,pos
79,neg
80,neg
81,neg
82,neg
83,pos
84,pos
85,pos
86,neg
87,neg
88,neg
89,neg
90,pos
91,pos
92,neg
93,neg
94,neg
95,pos
96,neg
97,pos
98,neg
99,neg
100,neg
101,neg
102,neg
103,pos
104,neg
105,pos
106,neg
107,pos
108,pos
109,pos
110,neg
111,neg
112,pos
113,pos
114,pos
115,neg
116,neg
117,neg
118,neg
119,neg
120,pos
121,pos
122,pos
123,neg
124,pos
125,neg
126,pos
127,pos
128,pos
129,neg
130,pos
131,pos
132,neg
133,neg
134,pos
135,neg
136,pos
137,pos
138,pos
139,neg
140,pos
141,neg
142,pos
143,neg
144,pos
145,neg
146,pos
147,pos
148,neg
149,pos
150,pos
151,neg
152,neg
153,neg
154,neg
155,pos
156,pos
157,pos
158,pos
159,pos
160,pos
161,pos
162,pos
163,neg
164,pos
165,neg
166,pos
167,neg
168,pos
169,neg
170,pos
171,pos
172,neg
173,neg
174,pos
175,neg
176,neg
177,pos
178,pos
179,pos
180,neg
181,neg
182,pos
183,pos
184,pos
185,neg
186,pos
187,pos
188,neg
189,neg
190,pos
191,neg
192,neg
193,neg
194,neg
195,neg
196,pos
197,neg
198,pos
199,pos
200,neg
201,neg
202,pos
203,neg
204,neg
205,neg
206,neg
207,pos
208,pos
209,pos
210,pos
211,neg
212,neg
213,neg
214,neg
215,pos
216,neg
217,neg
218,neg
219,pos
220,neg
221,pos
222,neg
223,pos
224,pos
225,neg
226,pos
227,neg
228,neg
229,neg
230,pos
231,pos
232,neg
233,neg
234,neg
235,pos
236,neg
237,pos
238,neg
239,pos
240,neg
241,neg
242,neg
243,pos
244,neg
245,neg
246,neg
247,neg
248,neg
249,pos
250,pos
251,pos
252,pos
253,neg
254,pos
255,neg
256,pos
257,neg
258,neg
259,pos
260,pos
261,pos
262,neg
263,neg
264,neg
265,neg
266,pos
267,neg
268,neg
269,neg
270,pos
271,pos
272,pos
273,neg
274,neg
275,pos
276,pos
277,neg
278,pos
279,pos
280,neg
281,neg
282,neg
283,neg
284,neg
285,neg
286,pos
287,neg
288,pos
289,pos
290,neg
291,neg
292,pos
293,neg
294,neg
295,neg
296,pos
297,pos
298,neg
299,pos
300,pos
301,neg
302,pos
303,neg
304,pos
305,pos
306,neg
307,pos
308,neg
309,pos
310,pos
311,neg
312,neg
313,pos
314,neg
315,neg
316,neg
317,neg
318,neg
319,neg
320,neg
321,pos
322,neg
323,pos
324,pos
325,pos
326,neg
327,neg
328,neg
329,pos
330,neg
331,neg
332,pos
333,neg
334,neg
335,neg
336,pos
337,neg
338,neg
339,neg
340,pos
341,neg
342,pos
343,neg
344,neg
345,pos
346,neg
347,pos
348,neg
349,neg
350,pos
351,pos
352,neg
353,neg
354,neg
355,pos
356,pos
357,pos
358,pos
359,neg
360,neg
361,neg
362,neg
363,pos
364,pos
365,neg
366,pos
367,pos
368,neg
369,neg
370,neg
371,pos
372,pos
373,neg
374,neg
375,neg
376,pos
377,neg
378,pos
379,neg
380,pos
381,pos
382,pos
383,neg
384,neg
385,pos
386,pos
387,pos
388,neg
389,neg
390,pos
391,neg
392,neg
393,neg
394,pos
395,neg
396,neg
397,neg
398,neg
399,pos
400,pos
401,neg
402,neg
403,pos
404,neg
405,neg
406,pos
407,neg
408,neg
409,pos
410,neg
411,pos
412,neg
413,neg
414,pos
415,pos
416,pos
417,neg
418,neg
419,neg
420,neg
421,pos
422,pos
423,pos
424,neg
425,neg
426,pos
427,neg
428,neg
429,pos
430,pos
431,pos
432,pos
433,neg
434,pos
435,pos
436,neg
437,pos
438,neg
439,pos
440,neg
441,pos
442,pos
443,pos
444,neg
445,pos
446,pos
447,pos
448,pos
449,neg
450,neg
451,neg
452,neg
453,neg
454,neg
455,neg
456,pos
457,pos
458,pos
459,neg
460,pos
461,pos
462,pos
463,neg
464,neg
465,pos
466,pos
467,neg
468,neg
469,pos
470,pos
471,pos
472,neg
473,pos
474,neg
475,pos
476,neg
477,pos
478,pos
479,pos
480,pos
481,neg
482,pos
483,pos
484,neg
485,neg
486,neg
487,pos
488,neg
489,neg
490,pos
491,neg
492,neg
493,pos
494,neg
495,neg
496,pos
497,pos
498,neg
499,neg
500,neg
501,neg
502,pos
503,pos
504,neg
505,pos
506,neg
507,neg
508,pos
509,pos
510,neg
511,neg
512,neg
513,neg
514,neg
515,neg
516,neg
517,neg
518,neg
519,neg
520,neg
521,pos
522,neg
523,neg
524,pos
525,neg
526,neg
527,pos
528,neg
529,neg
530,neg
531,pos
532,neg
533,pos
534,pos
535,neg
536,pos
537,neg
538,neg
539,neg
540,pos
541,neg
542,neg
543,pos
544,neg
545,neg
546,neg
547,neg
548,neg
549,neg
550,neg
551,neg
552,neg
553,neg
554,pos
555,neg
556,neg
557,pos
558,neg
559,neg
560,pos
561,neg
562,pos
563,neg
564,pos
565,pos
566,neg
567,pos
568,neg
569,neg
570,pos
571,pos
572,neg
573,pos
574,neg
575,pos
576,neg
577,pos
578,pos
579,neg
580,neg
581,pos
582,neg
583,neg
584,neg
585,neg
586,neg
587,pos
588,pos
589,neg
590,pos
591,pos
592,pos
593,neg
594,pos
595,neg
596,neg
597,neg
598,pos
599,neg
600,neg
601,neg
602,pos
603,neg
604,pos
605,neg
606,pos
607,neg
608,pos
609,pos
610,neg
611,neg
612,neg
613,pos
614,pos
615,pos
616,neg
617,pos
618,pos
619,neg
620,neg
621,neg
622,neg
623,neg
624,pos
625,pos
626,neg
627,neg
628,pos
629,neg
630,neg
631,pos
632,pos
633,neg
634,pos
635,neg
636,pos
637,pos
638,neg
639,neg
640,neg
641,neg
642,neg
643,pos
644,neg
645,pos
646,neg
647,pos
648,pos
649,neg
650,pos
651,neg
652,pos
653,neg
654,neg
655,pos
656,neg
657,pos
658,neg
659,pos
660,pos
661,pos
662,pos
663,neg
664,neg
665,pos
666,neg
667,pos
668,neg
669,neg
670,neg
671,neg
672,pos
673,neg
674,pos
675,pos
676,pos
677,neg
678,neg
679,neg
680,pos
681,neg
682,pos
683,pos
684,pos
685,pos
686,pos
687,neg
688,neg
689,pos
690,pos
691,neg
692,neg
693,neg
694,neg
695,neg
696,neg
697,pos
698,pos
699,neg
700,pos
701,pos
702,neg
